MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
FGOALS-f3-L,94864592.00,94754352.00,-999.00,97917552.00,-999.00,89470656.00,-999.00,89876520.00,106831632.00,108725168.00,-999.00,-999.00
FGOALS-g2,97276904.00,105017832.00,95551064.00,-999.00,-999.00,101582888.00,93771024.00,-999.00,98873304.00,102688976.00,-999.00,-999.00
FGOALS-g3,103603288.00,102103456.00,-999.00,105473256.00,-999.00,97781712.00,-999.00,98021848.00,-999.00,-999.00,-999.00,-999.00
FGOALS-s2,95760256.00,97390584.00,-999.00,-999.00,-999.00,92771656.00,-999.00,-999.00,106429120.00,110987720.00,-999.00,-999.00
GISS-E2-1-G,109269688.00,113237248.00,-999.00,117725368.00,112922448.00,110739360.00,-999.00,111726992.00,110058808.00,116831360.00,-999.00,-999.00
GISS-E2-R,94947056.00,90903536.00,91298728.00,-999.00,-999.00,88515704.00,90330800.00,-999.00,101561472.00,99922176.00,-999.00,-999.00
HadCM3,112145944.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-CC,117096064.00,122102168.00,-999.00,-999.00,-999.00,119131248.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES,119179552.00,125723928.00,-999.00,-999.00,-999.00,122638648.00,-999.00,-999.00,124662040.00,123073472.00,-999.00,-999.00
HadGEM3-GC31,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,130611496.00,-999.00,-999.00,-999.00,-999.00
INM-CM4-8,108398176.00,114086912.00,102374856.00,124919792.00,-999.00,111721568.00,101311440.00,120063840.00,109129336.00,111162560.00,-999.00,-999.00
IPSL-CM5A-LR,95837960.00,98894032.00,85851824.00,-999.00,-999.00,96134008.00,84532744.00,-999.00,104657536.00,112061912.00,-999.00,-999.00
IPSL-CM6A-LR,109462208.00,114107232.00,-999.00,127114160.00,115563096.00,110033200.00,-999.00,117990280.00,117426816.00,124266888.00,-999.00,-999.00
KCM1-2-2,12436809.00,11703245.00,-999.00,-999.00,-999.00,13235628.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L,112057040.00,114733224.00,99990704.00,120619928.00,-999.00,113222440.00,99356432.00,117393000.00,110845216.00,111796936.00,-999.00,-999.00
MIROC-ESM,99356552.00,105056992.00,96314576.00,-999.00,-999.00,102485056.00,95105384.00,-999.00,103701760.00,111817448.00,-999.00,-999.00
MPI-ESM1-2-LR,127337480.00,133155248.00,123234120.00,45634940.00,-999.00,129545928.00,-999.00,47273540.00,-999.00,133583912.00,-999.00,-999.00
MPI-ESM-P,128207152.00,132075960.00,122794624.00,-999.00,-999.00,127783584.00,119983336.00,-999.00,134070544.00,139531968.00,-999.00,-999.00
MRI-CGCM3,123885512.00,128346584.00,119845072.00,-999.00,-999.00,123155416.00,116049496.00,-999.00,138804528.00,140853808.00,-999.00,-999.00
MRI-ESM2-0,123180240.00,124131528.00,-999.00,-999.00,-999.00,120689648.00,-999.00,-999.00,131305232.00,135114016.00,-999.00,-999.00
NESM3,160730368.00,170493968.00,-999.00,180868160.00,-999.00,165418608.00,-999.00,172762608.00,174960288.00,177300464.00,-999.00,-999.00
NorESM1-F,113863728.00,117859896.00,-999.00,129799248.00,118599912.00,114149512.00,-999.00,122042328.00,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,113002392.00,111552640.00,-999.00,120005808.00,-999.00,108312728.00,-999.00,112355448.00,114513808.00,113251664.00,-999.00,-999.00
UofT-CCSM-4,110418256.00,116407336.00,100911360.00,-999.00,-999.00,113087368.00,99758472.00,-999.00,-999.00,-999.00,-999.00,-999.00
