MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2,rcp26,rcp85 
MIROC-ES2L,6501670.50,8012820.50,5577202.50,10063918.00,-999.00,7588302.00,5332023.50,9511757.00,6802773.00,7062489.00,-999.00,-999.00
MIROC-ESM,7723966.00,9207819.00,6081529.50,-999.00,-999.00,8848200.00,5792211.50,-999.00,9090823.00,9160101.00,-999.00,-999.00
MPI-ESM1-2-LR,6262294.00,8947082.00,6105736.00,802334.81,-999.00,8596129.00,-999.00,720790.12,-999.00,7115558.00,-999.00,-999.00
MPI-ESM-P,6488943.50,8826528.00,6740094.00,-999.00,-999.00,8455821.00,6396056.50,-999.00,6359121.00,6100969.00,-999.00,-999.00
MRI-CGCM3,5396565.00,6732910.00,5623243.50,-999.00,-999.00,6191701.50,5072983.00,-999.00,5500266.00,5262371.50,-999.00,-999.00
MRI-ESM2-0,6797602.00,8179014.50,-999.00,-999.00,-999.00,7771430.50,-999.00,-999.00,6309233.50,6138753.00,-999.00,-999.00
NESM3,6965051.50,9417849.00,-999.00,12354768.00,-999.00,9039467.00,-999.00,11911918.00,8794359.00,9148960.00,-999.00,-999.00
NorESM1-F,6846174.00,8506939.00,-999.00,11913413.00,10363073.00,7898774.00,-999.00,10829340.00,-999.00,-999.00,-999.00,-999.00
NorESM2-LM,6522918.50,7581789.00,-999.00,9124398.00,-999.00,7282882.00,-999.00,8799352.00,6329432.00,5566142.00,-999.00,-999.00
UofT-CCSM-4,7133022.50,9355883.00,6525692.00,-999.00,-999.00,8624364.00,6231735.50,-999.00,-999.00,-999.00,-999.00,-999.00
